EventName	 EventLocation	 EventDateTime	 EventPrice	 EventDescription	 EventImage
Copa America	 Snookers, 53 Ashburton Street, Providence, RI, 02904,	 2015-06-16, 12:00:00, 22:00:00,	 	 	 https://goingout.com/venue_data/ri/95/5575012eec1d07.07600523-album_list_small.jpg
Magic at Agaves	 Agaves Mexican Grill, 444 Quaker Lane, Warwick, RI, 02886,	 2015-06-16, 18:00:00, 20:00:00,	 	 Magic at Agaves our talented magician, Daniel Cipolla.Every Tuesday night from 6-8pm! Fun for the entire family, kids love him! Plus $1.50 tacos 2-8pm.	 https://goingout.com/venue_data/ri/15/55195adda37616.93547801-album_list_small.jpg
Yoga for MusicLovers @ The Spot - Tuesdays@7	 The Spot Underground:Next Door, 180 Pine St, Providence, RI, 02903,	 2015-06-16, 19:00:00, 20:00:00,	 	 Andrea Giacomozzi (Jungle Jam, Rock ‘n’ Roll Resort)

will be teaching a weekly class at the beginning of Re-Creation:Tuesdays every week.

The practice is comprised of attainable poses and a loving demeanor, and will also contain musician accompaniment.


$5.  First timers and music lovers encouraged to join.

Matts & Blocks provided.

Every Tuesday at 7pm.  Try to arrive by 6:45 :-)	 https://goingout.com/venue_data/ri/105/557878d8321058.86670628-album_list_small.jpg
SINGER / SONGWRITER JOANNE LURGIO	 Legion Bowl & Billiards, 661 Park Avenue, Cranston, Cranston, RI, 02910,	 2015-06-16, 20:00:00, 23:00:00,	 	 Acoustic Jam with Joanne Lurgio; Nashville recording artist will be appearing every Tuesday to host a special evening of music. It's a "Jam" so come down with your music instrument and be part of a special night!!	 
Copa America	 Snookers, 53 Ashburton Street, Providence, RI, 02904,	 2015-06-17, 12:00:00, 22:00:00,	 	 	 https://goingout.com/venue_data/ri/95/5575012eec1d07.07600523-album_list_small.jpg
Grey Sail Beer Dinner	 Chapel Grille, 3000 Chapel View Blvd., Cranston, RI, 02920,	 2015-06-17, 18:30:00,	 	 Join us for the Grey Sail Beer Dinner! A delicious five course meal with beer pairings - $50*

See hostess to purchase tickets or visit www.ChapelGrilleRI.com

View Menu: http://www.chapelgrilleri.com/index.cfm/page/page/pid/11984

*Excludes tax & gratuity	 https://goingout.com/venue_data/ri/485/5579d7aa804cc5.44096887-album_list_small.jpg
Grey Sail Beer Dinner	 Chapel Grille, 3000 Chapel View Blvd., Cranston, RI, 02920,	 2015-06-17, 18:30:00,	 	 Join us for the Grey Sail Beer Dinner! A delicious five course meal with beer pairings - $50*

See hostess to purchase tickets or visit www.ChapelGrilleRI.com

*Excludes tax & gratuity	 https://goingout.com/venue_data/ri/485/5579d7aa804cc5.44096887-album_list_small.jpg
The Cartells	 Knickerbocker Cafe, 35 Railroad Avenue, Westerly, RI, 02891,	 2015-06-17, 19:30:00, 22:00:00,	 	 Let's Dance Wednesdays!
Jazz/Swing/Motown/R&B/Rock n Roll.

Doors open at 6:30pm. Free dance lessons starting at 7p. Music from 7:30-10p

$10 Cover	 https://goingout.com/venue_data/ri/66/521f9dac6619b1.42125266-album_list_small.jpg
Trivia Night	 Wicked Good Bar & Grill, 100 Twin River Road, Lincoln, RI, 02865,	 2015-06-17, 19:30:00,	 	 Every Wednesday, WEEI’s Scott Cordishi will host Trivia Nights at Wicked Good Bar & Grill! Test your knowledge with friends and family. Four Rounds Include Q&A & More! Special Prizes will be awarded each week!	 https://goingout.com/venue_data/ri/122/54e4f459465da4.66189338-album_list_small.jpg
Harpoon Brewery 'Take 5' Launch Party	 Mews Tavern, 456 Main Street, South Kingstown, RI, 02879,	 2015-06-17, 20:00:00,	 	 Join us Wednesday, June 17th starting at 8pm for the launch of Harpoon Brewery's newest offering 'Take 5' Session IPA. 

Come Meet the Brewers, Try the Product and Keep the Pint!

Plus there will be Harpoon Trivia and plenty of shirts and swag to go around!!	 https://goingout.com/venue_data/ri/151/5579dd03284978.06522249-album_list_small.jpg
Blues / Rock Open Jam Series	 Legion Bowl & Billiards, 661 Park Avenue, Cranston, Cranston, RI, 02910,	 2015-06-17, 20:00:00, 00:00:00,	 	 Our "Pub on Park's"  HAUS BAND starts playing @ 8:00 pm! Joining our "HAUS BAND" will be  Pub on Park's Special Invited Guest Artists; Tonight's Guests: JIM TAYLOR AND TOMMY REED 
Join the fun....Come down and be part of the Jam...	 https://goingout.com/venue_data/ri/103/54d2a4d4509b10.69181772-album_list_small.jpg
Copa America	 Snookers, 53 Ashburton Street, Providence, RI, 02904,	 2015-06-18, 12:00:00, 22:00:00,	 	 	 https://goingout.com/venue_data/ri/95/5575012eec1d07.07600523-album_list_small.jpg
Sails & Ales	 Foolproof Brewing Company, 241 Grotto Avenue, Pawtucket, RI, 02860,	 2015-06-18, 17:00:00, 18:30:00,	 	 Enjoy a beautiful afternoon cruise in Newport Harbor onboard the Adirondack II while drinking a variety of Foolproof's beers.Buy tickets at - bit.ly/1KCOOCq	 https://goingout.com/venue_data/ri/575/5568a4373d65e8.97517679-album_list_small.jpg
Wine & Paint Night at The Pub On Park	 Legion Bowl & Billiards, 661 Park Avenue, Cranston, Cranston, RI, 02910,	 2015-06-18, 18:00:00, 21:00:00,	 	 www.wineandpaintnight.com

A glass of wine in one hand, a paintbrush in the other, a fun way to spend time with friends and paint a one-of-a-kind masterpiece!
 AND KARAOKE TO FOLLOW.... )

No previous experience is necessary! At the end of the night, you will have your very own piece of artwork to take home. We provide everything you need including the canvas, paint, easel, brushes, aprons and a glass of wine!	 https://goingout.com/venue_data/ri/103/554043279d0524.71602294-album_list_small.jpg
BATTERIES NOT INCLUDED	 Chelo's Waterfront Bar & Grille, 1 Masthead Drive, Warwick, RI, 02886,	 2015-06-18, 18:00:00, 22:00:00,	 	 	 https://goingout.com/venue_data/ri/45/538dd79d56abb7.58325196-album_list_small.jpg
Country Line Dancing & Ladies Night!	 Carriage Inn & Saloon, 1065 Tower Hill Road, North Kingstown, RI, 02852,	 2015-06-18, 19:00:00, 21:00:00,	 	 Slip on your dancing boots for a down right good time every Thursday evening!

Entrance fee only $10 & you receive a $5 gift card

Thursday's are also Ladies Night- 25% off all menu items, all night!	 https://goingout.com/venue_data/ri/535/557b342f941537.09709511-album_list_small.jpg
Live Music- SHINY LAPEL	 Narragansett Cafe, 25 Narragansett Avenue, Jamestown, RI, 02835,	 2015-06-18, 20:00:00, 23:00:00,	 	 The Shiny Lapel  is a tiny little band with a great big sound! Keeping it simple with just four rockin’ instruments, and a big ol’ slice of velvety smooth vocals, these guys tear up a dance floor like a carpenter late for lunch. Whether they’re rippin’ thru a classic Louis Prima standard, or makin’ ya cry with a Nat King Cole ballad, the instruments grind along full throttle while the vocals float across the top as thick as a layer of gritty bar room smoke. Oh, they schwing baby and it ain’t for the faint at heart! 

If you need another boring top 40 cover band, there are plenty to be found, but if you want a band that’ll make your feet hurt from dancing and your voice hoarse from singing along, then you need to see what the Shiny Lapels are all about: Pure, sweaty, sinful swingin’ fun!
A truly fabulous way to spend a Thursday night!	 https://goingout.com/venue_data/ri/137/5564e109de0d43.05879335-album_list_small.jpg
Third Thursday at TwoTen	 TwoTen Oyster Bar & Grill, 210 Salt Pond Road, Wakefield, RI, 02879,	 2015-06-18, 20:00:00, 23:00:00,	 	 Mix 99.3 and TwoTen are joining forces tonight for Third Thursday! DJ Double G will be spinning throwbacks from 8-11pm.	 https://goingout.com/venue_data/ri/531/550b1024d45c66.10694002-album_list_small.jpg
Copa America	 Snookers, 53 Ashburton Street, Providence, RI, 02904,	 2015-06-19, 12:00:00, 22:00:00,	 	 	 https://goingout.com/venue_data/ri/95/5575012eec1d07.07600523-album_list_small.jpg
Friday Brewery Tasting	 Foolproof Brewing Company, 241 Grotto Avenue, Pawtucket, RI, 02860,	 2015-06-19, 17:00:00, 19:00:00,	 	 Come out for a Friday night brewery tasting. For $10, you get a Foolproof pint glass, three samples, and an open invitation to hang out at the brewery. Feel free to fill up a 64 oz beer growler for a take-home beer sample. It's the perfect way to wrap up a long week of work!	 https://goingout.com/venue_data/ri/575/540b311ab37126.47406169-album_list_small.jpg
Them Apples	 Chelo's Waterfront Bar & Grille, 1 Masthead Drive, Warwick, RI, 02886,	 2015-06-19, 19:00:00, 22:00:00,	 	 	 https://goingout.com/venue_data/ri/45/555a46825e3d14.79756796-album_list_small.jpg
Steve Miller Band	 Twin River Event Center, 100 Twin River Road, Lincoln, RI, 02865,	 2015-06-19, 20:00:00,	 	 Call him the Gangster of Love. Call him Maurice. You can even call him the Midnight Toker or Space Cowboy. Everybody knows that Steve Miller speaks the pompitus of love. Whatever you call him, Steve Miller is making the best music of his life and he is making lots of it. One of rock music’s all-time greats, the Steve Miller Band has sold more than 40 million records in a career spanning more than 40 years. His trademark blues-rock sound made him one of the key artists in classic rock radio. The Steve Miller Band is brand name rock that millions have come to trust. Now you can see Steve Miller Band live at the Twin River Event Center, on Friday, June 19 at 8pm! Doors open at 7pm. All ages welcome. Tickets starts at $65!	 https://goingout.com/venue_data/ri/109/54e4ef6344a8c3.66967321-album_list_small.jpg
Mr.Whodo	 Fountain Street Grille at LeFoyer, 151 Fountain Street, Pawtucket, RI, 02860,	 2015-06-19, 20:00:00,	 	 Americana, Folk, Originals and the Classics	 https://goingout.com/venue_data/ri/568/55020771acad42.00161730-album_list_small.jpg
Cameron Esposito	 Comedy Connection, 39 Warren Avenue, East Providence, RI, 02914,	 2015-06-19, 20:00:00, 22:00:00,	 	 In addition to her work as a nationally touring headliner, Cameron has appeared on Late Late with Craig Ferguson (CBS), @midnight (Comedy Central), CONAN (TBS), Last Call with Carson Daly (NBC), Maron (IFC), Adventure Time (Cartoon Network), Funny as Hell (HBO Canada), and as a regular on Chelsea Lately (E!) and TakePartLive (Pivot).  She has appeared at Just for Laughs Montreal, Toronto and Chicago, and at SXSW and the Moontower, Bridgetown and SF Sketchfest comedy festivals.

Cameron’s sophomore album, SAME SEX SYMBOL, was released in fall 2014, debuting at #1 on the iTunes comedy charts and holding strong at #3 on Billboard for several weeks. SAME SEX SYMBOL was named a Best of 2014 comedy album by The AV Club, Consequence of Sound, Laugh Button and Paste Magazine.

Named a Comic to Watch by LA Weekly, Time Out Los Angeles, Jezebel, Los Angeles Magazine and Cosmopolitan Magazine, Cameron hosts her own standup show, Put Your Hands Together, every Tuesday night at the famed Upright Citizens Brigade Theatre in Los Angeles, and has her own biweekly column about life as a standup comic on The AV Club.

Cameron hosts two podcasts - Put Your Hands Together, a podcast version of her popular standup show - and Wham Bam Pow, a scifi/action movie show distributed by Maximum Fun. Her first book is forthcoming from Hackette/Grand Central Publishing.	 https://goingout.com/venue_data/ri/75/55283d02354bf6.35161183-album_list_small.jpg
JJ Ramirez, Justin Hoff, Mike Whitman	 Rhodehouse Live - Twin River Casino, Twin River Casino, Lincoln, RI, 02865,	 2015-06-19, 20:30:00,	 	 Headliner: JJ Ramirez
Showtime at the Apollo, The Apollo cOmedy Hour, Comedy Central and the movie The Latin Legends of Comedy

Special Comedy Guest: Justin Hoff
Funniest Comic in the East Coast Contest co-grand champion 2014 – Newcomer Division

Featured Act: Mike Whitman
Semi-Finalist in the Boston Comedy Fetival	 https://goingout.com/venue_data/ri/669/557b1fe97bb120.47773975-album_list_small.jpg
Shakedown	 Knickerbocker Cafe, 35 Railroad Avenue, Westerly, RI, 02891,	 2015-06-19, 21:00:00,	 	 New Englands Grateful Dead Tribute Band. 

$10 Cover	 https://goingout.com/venue_data/ri/66/529e1d9c410bb2.77360672-album_list_small.jpg
The Great Escape (Journey Tribute)	 Lighthouse Bar, 100 Twin River Road, Lincoln, RI, 02865,	 2015-06-19, 21:00:00,	 	 The Great Escape performs the timeless music of Journey with the note for note accuracy and energy all Journey fans come to expect – a Journey experience you don’t want to miss. The Great Escape aim to leave their audience energized, entertained and eagerly anticipating their next show.	 https://goingout.com/venue_data/ri/107/53fe33c6a30a93.66958271-album_list_small.jpg
Tim Smith at The Wharf Pub	 The Wharf Pub, 37 Bowens Wharf, Newport, RI, 02840,	 2015-06-19, 21:00:00, 00:00:00,	 	 Live Music tonight with Tim Smith!	 https://goingout.com/venue_data/ri/457/554446c81fe256.30218277-album_list_small.jpg
Prestige Worldwide	 Shipyard Pub, 100 Twin River Road, Lincoln, RI, 02865,	 2015-06-19, 21:00:00,	 	 Based out of Southeastern Massachusetts, Prestige Worldwide redefines the term ‘acoustic duo’. With a repertoire of nearly 200 songs there is truly something for everyone. As they say of the weather in New England, “If you don’t like it, wait a minute.” the same can be said of their varied and daringly unexpected song selection. Some renditions feature the simplicity of a single acoustic guitar and vocalist while others take you to the opposite end of the spectrum featuring the sound of a full 5-piece band with backing tracks, created live from scratch. Requests from the audience are always welcome and sincerely encouraged!	 https://goingout.com/venue_data/ri/2/54e4e28394fa18.90402404-album_list_small.jpg
Boogie Nights	 Blackstone Cigar Bar, 100 Twin River Road, Lincoln, RI, 02865,	 2015-06-19, 21:00:00,	 	 We're bringing back the bell bottoms and platforms, the big hair and leg warmers and the best tunes of the 70s and 80s at the all new Boogie Nights Table Experience! Get ready to bust a move with live djs, themed party pit dealers and giant video walls playing the grooviest music videos, the most totally awesome trivia and more from the 70s and 80s!

Boogie on down to the Boogie Nights Table Game Experience every Friday and Saturday night – presented by Heineken! The good times kick off at 9pm. Located just inside the West Entrance, surrounding the Blackstone Cigar Bar, we'll keep you movin' and groovin' at the funkiest, grooviest party pit in town!	 https://goingout.com/venue_data/ri/61/5314a287bbea80.65007431-album_list_small.jpg
LIVE MUSIC: The D Street Band	 The Dorrance, 60 Dorrance Street, Providence, RI, 02903,	 2015-06-19, 21:30:00, 01:30:00,	 	 Blues, Jazz & Funk from the region's best musicians and great appetizers and cocktails from the region's best Chef and bartenders.	 https://goingout.com/venue_data/ri/145/5515baad6c9b32.49148870-album_list_small.jpg
Live Music- RUGBURN BAND	 Narragansett Cafe, 25 Narragansett Avenue, Jamestown, RI, 02835,	 2015-06-19, 21:30:00, 01:00:00,	 	 Talk about showmanship- these guys throw a great party and love getting everyone dancing and simply having an all around fabulously fun time! Rug Burn is one of those bands you don't want to miss!

This is going to be a super fun,crazy, dance kind of night with  fantastic musicians,great voices and a PARTY going on!

Their name Rugburn is defined as : 'a burning sensation resulting from unrelenting,repetitive friction. Generally self inflicted through the overindulgence of 1)great rock & roll 2) adult beverages 3)that very special person (s)'

I couldn't have said it better- sooo come on in for a GREAT  NIGHT!

Check out this site to see them in video action   http://www.rugburnmusic.com/videos.html

Female and MaleVocals,percussions,keyboard,bass,guitar,saxaphone make for LOTS of music and lots of booogying! Something for everyone!	 https://goingout.com/venue_data/ri/137/5564e323aed034.65564260-album_list_small.jpg
Hardcore Comedy	 Comedy Connection, 39 Warren Avenue, East Providence, RI, 02914,	 2015-06-19, 22:30:00, 00:00:00,	 	 Don't miss Rhode Island's craziest Comedy show around!
Friday Night Hardcore Comedy, Can you handle it? With host Brian Beaudoin and Hardcore comics, Derek Furtado, Ray Harrington & Cory Guglietti!

This is not your average comedy show, it's been called and event. During the show you can expect, audience participation, prizes, FREE T-shirts, FREE tickets and much more.	 https://goingout.com/venue_data/ri/75/531ce8b8064330.26621402-album_list_small.jpg
In A Jam	 Rhody Joe's, 515 Kingstown Road, Wakefield, RI, 02879,	 2015-06-19,	 	 Join us for a live performance by In a Jam!	 https://goingout.com/venue_data/ri/142/540dedab44c5c6.75003507-album_list_small.jpg
DJ Joshua Carl at The Whiskey Republic	 Whiskey Republic, 15 Bridge Street, Providence, RI, 02903,	 2015-06-20, 00:00:00, 02:00:00,	 	 DJ Joshua Carl takes over 15 Bridge St. and you won't want to miss it!	 https://goingout.com/venue_data/ri/124/54b6acff2d08b2.93454104-album_list_small.jpg
Good Ol' Boys	 Chelo's Waterfront Bar & Grille, 1 Masthead Drive, Warwick, RI, 02886,	 2015-06-20, 12:00:00, 16:00:00,	 	 Good Ol' Boys performs 12pm-4pm!	 https://goingout.com/venue_data/ri/45/541c25ca681b08.99875228-album_list_small.jpg
Copa America	 Snookers, 53 Ashburton Street, Providence, RI, 02904,	 2015-06-20, 12:00:00, 22:00:00,	 	 	 https://goingout.com/venue_data/ri/95/5575012eec1d07.07600523-album_list_small.jpg
Distillery Tours and Tastings	 Sons of Liberty Spirits Co., 1425 Kingstown Road, South Kingstown, RI, 02879,	 2015-06-20, 12:00:00, 15:30:00,	 	 Our distillery doors are open so you can learn about the art and science behind making whiskey here in Rhode Island!

Take a guided tour of the distillery from one of the founders of Sons of Liberty who will give you plenty of information to impress your friends with later.

Then participate in a tasting of Sons of Liberty products and see how each award-winning spirit is different. Perfect atmosphere for the whiskey newcomer or the experienced whiskey enthusiast.

New tour starts every half hour (first at 12pm, last at 3:30pm)
Tastings are $10 - includes souvenir tasting glass.	 https://goingout.com/venue_data/ri/400/54ff2f7f34c354.42507318-album_list_small.jpg
Saturday Brewery Tours	 Foolproof Brewing Company, 241 Grotto Avenue, Pawtucket, RI, 02860,	 2015-06-20, 13:00:00, 17:00:00,	 	 Come out for a Saturday brewery tour. For $10, you get a Foolproof pint glass, three generous samples, and an in-depth tour of the brewery and brewing process. Take-home beer samples are also available for purchase as part of the tour. Come out and support your local brewery!	 https://goingout.com/venue_data/ri/575/55044a2611e973.83353969-album_list_small.jpg
The Kulprits	 Chelo's Waterfront Bar & Grille, 1 Masthead Drive, Warwick, RI, 02886,	 2015-06-20, 19:00:00, 22:00:00,	 	 	 https://goingout.com/venue_data/ri/45/555a475322d069.47943855-album_list_small.jpg
Cameron Esposito	 Comedy Connection, 39 Warren Avenue, East Providence, RI, 02914,	 2015-06-20, 20:00:00, 22:00:00,	 	 In addition to her work as a nationally touring headliner, Cameron has appeared on Late Late with Craig Ferguson (CBS), @midnight (Comedy Central), CONAN (TBS), Last Call with Carson Daly (NBC), Maron (IFC), Adventure Time (Cartoon Network), Funny as Hell (HBO Canada), and as a regular on Chelsea Lately (E!) and TakePartLive (Pivot).  She has appeared at Just for Laughs Montreal, Toronto and Chicago, and at SXSW and the Moontower, Bridgetown and SF Sketchfest comedy festivals.

Cameron’s sophomore album, SAME SEX SYMBOL, was released in fall 2014, debuting at #1 on the iTunes comedy charts and holding strong at #3 on Billboard for several weeks. SAME SEX SYMBOL was named a Best of 2014 comedy album by The AV Club, Consequence of Sound, Laugh Button and Paste Magazine.

Named a Comic to Watch by LA Weekly, Time Out Los Angeles, Jezebel, Los Angeles Magazine and Cosmopolitan Magazine, Cameron hosts her own standup show, Put Your Hands Together, every Tuesday night at the famed Upright Citizens Brigade Theatre in Los Angeles, and has her own biweekly column about life as a standup comic on The AV Club.

Cameron hosts two podcasts - Put Your Hands Together, a podcast version of her popular standup show - and Wham Bam Pow, a scifi/action movie show distributed by Maximum Fun. Her first book is forthcoming from Hackette/Grand Central Publishing.	 https://goingout.com/venue_data/ri/75/55283d02354bf6.35161183-album_list_small.jpg
Suzy "B"	 Fountain Street Grille at LeFoyer, 151 Fountain Street, Pawtucket, RI, 02860,	 2015-06-20, 20:00:00,	 	 Just her and her guitar playing all your favorite rock acoustics	 https://goingout.com/venue_data/ri/568/54d53b8e0925a1.36398931-album_list_small.jpg
JJ Ramirez, Justin Hoff, Mike Whitman	 Rhodehouse Live - Twin River Casino, Twin River Casino, Lincoln, RI, 02865,	 2015-06-20, 20:30:00,	 	 Headliner: JJ Ramirez
Showtime at the Apollo, The Apollo cOmedy Hour, Comedy Central and the movie The Latin Legends of Comedy

Special Comedy Guest: Justin Hoff
Funniest Comic in the East Coast Contest co-grand champion 2014 – Newcomer Division

Featured Act: Mike Whitman
Semi-Finalist in the Boston Comedy Fetival	 https://goingout.com/venue_data/ri/669/557b1fe97bb120.47773975-album_list_small.jpg
FREE CONCERT - ROLLING STONE TRIBUTE	 Newport Grand Slots, 150 Admiral Kalbfus Road, Newport, RI, 02840,	 2015-06-20, 21:00:00, 23:30:00,	 	 ROLLING STONES TRIBUTE
What makes The Glimmer Twins such a special attraction is their ability to capture the raw energy of the most electrifying performances throughout The Rolling Stones career, and present it in such a way that audiences are able to experience the same sensation of what it was like to be at a Stones concert in their heyday.	 https://goingout.com/venue_data/ri/220/524da3685d8ed2.04168802-album_list_small.jpg
Boogie Nights	 Blackstone Cigar Bar, 100 Twin River Road, Lincoln, RI, 02865,	 2015-06-20, 21:00:00,	 	 We're bringing back the bell bottoms and platforms, the big hair and leg warmers and the best tunes of the 70s and 80s at the all new Boogie Nights Table Experience! Get ready to bust a move with live djs, themed party pit dealers and giant video walls playing the grooviest music videos, the most totally awesome trivia and more from the 70s and 80s!

Boogie on down to the Boogie Nights Table Game Experience every Friday and Saturday night – presented by Heineken! The good times kick off at 9pm. Located just inside the West Entrance, surrounding the Blackstone Cigar Bar, we'll keep you movin' and groovin' at the funkiest, grooviest party pit in town!	 https://goingout.com/venue_data/ri/61/5314a287bbea80.65007431-album_list_small.jpg
Mike Baez	 The Wharf Pub, 37 Bowens Wharf, Newport, RI, 02840,	 2015-06-20, 21:00:00, 00:00:00,	 	 Saturday Night live music with Mike Baez at The Wharf Pub!	 https://goingout.com/venue_data/ri/457/554443ec5ac964.74519779-album_list_small.jpg
Gary Labossiere	 Shipyard Pub, 100 Twin River Road, Lincoln, RI, 02865,	 2015-06-20, 21:00:00,	 	 Classic rock, contemporary pop, originals. Gary does it all, with a playlist that spans 6 decades of music. You’re in for a great night of acoustic arrangements that will leave you wondering – How does he know all these songs!? From classic rock to contemporary pop he always surprises with unusual arrangements, killer vocals, and some sweet guitar playing. Gary brings his acoustic solo act to the Shipyard Pub! Swing by, have a drink with him, and don’t be shy – yell out those requests!	 https://goingout.com/venue_data/ri/2/54e4e8a159d775.45242541-album_list_small.jpg
Rock the Republic with Shotgun Still	 Whiskey Republic, 15 Bridge Street, Providence, RI, 02903,	 2015-06-20, 21:00:00, 23:30:00,	 	 We're going COUNTRY with Shotgun Still performing live at 9PM!	 https://goingout.com/venue_data/ri/124/5564ace297b131.88384645-album_list_small.jpg
M-80	 Lighthouse Bar, 100 Twin River Road, Lincoln, RI, 02865,	 2015-06-20, 21:00:00,	 	 This exciting new wave pop party band specializes in bringing you all those great '80s songs you just can't get out of your head. There is a (2) drink minimum per guest during the live show.	 https://goingout.com/venue_data/ri/107/536b92fc35da47.98403631-album_list_small.jpg
Live Music- SYBIL DISOBEDIENCE	 Narragansett Cafe, 25 Narragansett Avenue, Jamestown, RI, 02835,	 2015-06-20, 21:30:00, 01:00:00,	 	 Sybil Disobedience Band is a fun,  high energy Rhode Island based female fronted band. 
They will add their own twist to all your favorite dance, pop and good old rock & roll hits!!
There will be serious rock and roll going on with an inability to keep off the dance floor, so please join us tonight for their very 2nd show at the Cafe.
Many you tubes to get fired out with  www.sybildisobedience.com/video-links.php
